Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image6.png;signalAhead;312;183;337;209;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21194;signalAhead_1330546728.avi;32
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image6.png;signalAhead;560;170;572;181;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21194;signalAhead_1330546728.avi;32
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image7.png;signalAhead;697;171;726;201;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21199;signalAhead_1330546728.avi;37
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image7.png;signalAhead;293;178;321;206;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21199;signalAhead_1330546728.avi;37
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image7.png;signalAhead;557;166;567;176;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21199;signalAhead_1330546728.avi;37
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image8.png;signalAhead;703;170;734;202;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21204;signalAhead_1330546728.avi;42
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image8.png;signalAhead;274;176;305;206;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21204;signalAhead_1330546728.avi;42
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image8.png;signalAhead;553;166;565;177;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21204;signalAhead_1330546728.avi;42
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image9.png;signalAhead;711;166;743;201;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21209;signalAhead_1330546728.avi;47
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image9.png;signalAhead;255;174;286;207;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21209;signalAhead_1330546728.avi;47
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image9.png;signalAhead;550;165;562;176;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21209;signalAhead_1330546728.avi;47
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image10.png;signalAhead;721;163;756;199;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21214;signalAhead_1330546728.avi;52
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image10.png;signalAhead;233;171;268;207;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21214;signalAhead_1330546728.avi;52
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image10.png;signalAhead;547;163;561;176;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21214;signalAhead_1330546728.avi;52
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image11.png;signalAhead;734;158;771;196;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21219;signalAhead_1330546728.avi;57
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image11.png;signalAhead;211;165;248;203;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21219;signalAhead_1330546728.avi;57
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image11.png;signalAhead;545;161;560;174;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21219;signalAhead_1330546728.avi;57
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image12.png;signalAhead;749;150;789;191;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21224;signalAhead_1330546728.avi;62
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image12.png;signalAhead;185;158;224;198;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21224;signalAhead_1330546728.avi;62
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image12.png;signalAhead;544;157;558;170;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21224;signalAhead_1330546728.avi;62
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image13.png;signalAhead;766;144;809;189;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21229;signalAhead_1330546728.avi;67
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image13.png;signalAhead;154;152;198;197;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21229;signalAhead_1330546728.avi;67
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image13.png;signalAhead;542;154;557;169;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21229;signalAhead_1330546728.avi;67
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image14.png;signalAhead;787;139;835;187;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21234;signalAhead_1330546728.avi;72
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image14.png;signalAhead;121;149;167;196;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21234;signalAhead_1330546728.avi;72
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image14.png;signalAhead;542;154;557;169;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21234;signalAhead_1330546728.avi;72
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image15.png;signalAhead;815;129;866;181;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21239;signalAhead_1330546728.avi;77
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image15.png;signalAhead;83;140;134;192;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21239;signalAhead_1330546728.avi;77
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image15.png;signalAhead;543;151;558;166;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21239;signalAhead_1330546728.avi;77
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image16.png;signalAhead;847;123;904;181;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21244;signalAhead_1330546728.avi;82
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image16.png;signalAhead;39;134;94;192;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21244;signalAhead_1330546728.avi;82
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image16.png;signalAhead;544;152;560;168;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21244;signalAhead_1330546728.avi;82
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image17.png;signalAhead;890;113;953;178;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21249;signalAhead_1330546728.avi;87
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image17.png;signalAhead;549;152;565;168;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21249;signalAhead_1330546728.avi;87
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image18.png;signalAhead;942;95;1012;167;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21254;signalAhead_1330546728.avi;92
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image18.png;signalAhead;553;146;569;162;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21254;signalAhead_1330546728.avi;92
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546728.avi_image19.png;signalAhead;555;141;571;157;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21259;signalAhead_1330546728.avi;97
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image0.png;signalAhead;628;53;662;88;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21357;signalAhead_1330546737.avi;2
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image1.png;signalAhead;636;47;672;84;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21362;signalAhead_1330546737.avi;7
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image2.png;signalAhead;644;38;682;76;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21367;signalAhead_1330546737.avi;12
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image3.png;signalAhead;653;24;693;65;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21372;signalAhead_1330546737.avi;17
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image4.png;signalAhead;663;15;704;57;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21377;signalAhead_1330546737.avi;22
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546737.avi_image5.png;signalAhead;674;3;718;47;0,0;aiua120214-0/DataLog02142012_external_camera.avi;21382;signalAhead_1330546737.avi;27
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image0.png;pedestrianCrossing;875;163;909;197;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23409;pedestrianCrossing_1330546821.avi;2
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image0.png;signalAhead;688;209;704;226;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23409;pedestrianCrossing_1330546821.avi;2
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image1.png;pedestrianCrossing;906;162;941;200;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23414;pedestrianCrossing_1330546821.avi;7
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image1.png;signalAhead;696;213;712;230;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23414;pedestrianCrossing_1330546821.avi;7
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image2.png;pedestrianCrossing;940;159;978;199;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23419;pedestrianCrossing_1330546821.avi;12
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image2.png;signalAhead;704;213;721;231;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23419;pedestrianCrossing_1330546821.avi;12
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image3.png;pedestrianCrossing;980;152;1020;196;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23424;pedestrianCrossing_1330546821.avi;17
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image3.png;signalAhead;712;213;729;231;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23424;pedestrianCrossing_1330546821.avi;17
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/pedestrianCrossing_1330546821.avi_image4.png;signalAhead;721;214;739;232;0,0;aiua120214-0/DataLog02142012_external_camera.avi;23429;pedestrianCrossing_1330546821.avi;22
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image0.png;signalAhead;501;182;521;205;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24975;signalAhead_1330546886.avi;2
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image1.png;signalAhead;515;182;535;208;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24980;signalAhead_1330546886.avi;7
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image1.png;signalAhead;235;180;259;203;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24980;signalAhead_1330546886.avi;7
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image2.png;signalAhead;529;180;550;207;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24985;signalAhead_1330546886.avi;12
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image2.png;signalAhead;234;176;259;200;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24985;signalAhead_1330546886.avi;12
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image3.png;signalAhead;544;178;566;205;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24990;signalAhead_1330546886.avi;17
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image3.png;signalAhead;231;173;257;199;1,0;aiua120214-0/DataLog02142012_external_camera.avi;24990;signalAhead_1330546886.avi;17
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image4.png;signalAhead;562;177;584;204;0,0;aiua120214-0/DataLog02142012_external_camera.avi;24995;signalAhead_1330546886.avi;22
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image4.png;signalAhead;228;172;257;199;1,0;aiua120214-0/DataLog02142012_external_camera.avi;24995;signalAhead_1330546886.avi;22
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image5.png;signalAhead;583;172;607;201;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25000;signalAhead_1330546886.avi;27
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image5.png;signalAhead;229;169;258;198;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25000;signalAhead_1330546886.avi;27
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image6.png;signalAhead;608;172;633;203;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25005;signalAhead_1330546886.avi;32
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image6.png;signalAhead;228;166;258;197;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25005;signalAhead_1330546886.avi;32
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image7.png;signalAhead;632;175;659;207;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25010;signalAhead_1330546886.avi;37
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image7.png;signalAhead;225;164;256;198;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25010;signalAhead_1330546886.avi;37
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image8.png;signalAhead;659;176;689;209;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25015;signalAhead_1330546886.avi;42
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image8.png;signalAhead;217;167;251;202;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25015;signalAhead_1330546886.avi;42
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image9.png;signalAhead;690;170;721;206;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25020;signalAhead_1330546886.avi;47
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image9.png;signalAhead;207;164;244;202;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25020;signalAhead_1330546886.avi;47
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image10.png;signalAhead;726;164;758;204;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25025;signalAhead_1330546886.avi;52
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image10.png;signalAhead;194;158;232;200;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25025;signalAhead_1330546886.avi;52
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image11.png;signalAhead;764;159;801;203;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25030;signalAhead_1330546886.avi;57
aiua120214-0/frameAnnotations-DataLog02142012_external_camera.avi_annotations/signalAhead_1330546886.avi_image11.png;signalAhead;172;152;215;197;0,0;aiua120214-0/DataLog02142012_external_camera.avi;25030;signalAhead_1330546886.avi;57
